DEBUG | 17/Dec/2013 11:58:49,965 | GenericDAOImp.java:287 |executing save
 INFO | 17/Dec/2013 11:58:50,294 | GenericDAOImp.java:61 |object saved
DEBUG | 17/Dec/2013 11:58:50,296 | GenericDAOImp.java:287 |executing save
 INFO | 17/Dec/2013 11:58:50,304 | GenericDAOImp.java:61 |object saved
DEBUG | 17/Dec/2013 11:58:50,306 | GenericDAOImp.java:287 |executing save
 INFO | 17/Dec/2013 11:58:50,355 | GenericDAOImp.java:61 |object saved
ERROR | 17/Dec/2013 11:58:50,437 | GenericDAOImp.java:86 |Can not get the result from the DB due an error: 
org.hibernate.exception.SQLGrammarException: could not extract ResultSet
	at org.hibernate.exception.internal.SQLStateConversionDelegate.convert(SQLStateConversionDelegate.java:123) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at junit.framework.TestCase.runTest(TestCase.java:168) [junit-4.4.jar:?]
	at junit.framework.TestCase.runBare(TestCase.java:134) [junit-4.4.jar:?]
	at junit.framework.TestResult$1.protect(TestResult.java:110) [junit-4.4.jar:?]
	at junit.framework.TestResult.runProtected(TestResult.java:128) [junit-4.4.jar:?]
	at junit.framework.TestResult.run(TestResult.java:113) [junit-4.4.jar:?]
	at junit.framework.TestCase.run(TestCase.java:124) [junit-4.4.jar:?]
	at junit.framework.TestSuite.runTest(TestSuite.java:232) [junit-4.4.jar:?]
	at junit.framework.TestSuite.run(TestSuite.java:227) [junit-4.4.jar:?]
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:81) [junit-4.4.jar:?]
	at org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:264) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:124) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:200) [surefire-booter-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:153) [surefire-booter-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103) [surefire-booter-2.16.jar:2.16]
Caused by: com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

Last packet sent to the server was 0 ms ago.
	at sun.reflect.GeneratedConstructorAccessor16.newInstance(Unknown Source) ~[?:?]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[?:1.7.0_45]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1074) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2103) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:718) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:46) ~[mysql-connector-java-5.1.6.jar:?]
	at sun.reflect.GeneratedConstructorAccessor13.newInstance(Unknown Source) ~[?:?]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[?:1.7.0_45]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:302) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:282) ~[mysql-connector-java-5.1.6.jar:?]
	at org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl.getConnection(DriverManagerConnectionProviderImpl.java:204) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.AbstractSessionImpl$NonContextualJdbcConnectionAccess.obtainConnection(AbstractSessionImpl.java:292) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.obtainConnection(LogicalConnectionImpl.java:214) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	... 26 more
Caused by: java.net.ConnectException: Connection refused
	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:339) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:200) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:182) ~[?:1.7.0_45]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) ~[?:1.7.0_45]
	at java.net.Socket.connect(Socket.java:579) ~[?:1.7.0_45]
	at java.net.Socket.connect(Socket.java:528) ~[?:1.7.0_45]
	at java.net.Socket.<init>(Socket.java:425) ~[?:1.7.0_45]
	at java.net.Socket.<init>(Socket.java:241) ~[?:1.7.0_45]
	at com.mysql.jdbc.StandardSocketFactory.connect(StandardSocketFactory.java:253) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:280) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2026) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:718) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:46) ~[mysql-connector-java-5.1.6.jar:?]
	at sun.reflect.GeneratedConstructorAccessor13.newInstance(Unknown Source) ~[?:?]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[?:1.7.0_45]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:302) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:282) ~[mysql-connector-java-5.1.6.jar:?]
	at org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl.getConnection(DriverManagerConnectionProviderImpl.java:204) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.AbstractSessionImpl$NonContextualJdbcConnectionAccess.obtainConnection(AbstractSessionImpl.java:292) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.obtainConnection(LogicalConnectionImpl.java:214) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	... 26 more
ERROR | 23/Dec/2013 09:36:50,887 | GenericDAOImp.java:240 |Can not open a conection or transaction due an error: 
org.hibernate.exception.JDBCConnectionException: Could not open connection
	at org.hibernate.exception.internal.SQLStateConversionDelegate.convert(SQLStateConversionDelegate.java:132) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.exception.internal.StandardSQLExceptionConverter.convert(StandardSQLExceptionConverter.java:49) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.spi.SqlExceptionHelper.convert(SqlExceptionHelper.java:125) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.spi.SqlExceptionHelper.convert(SqlExceptionHelper.java:110) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.obtainConnection(LogicalConnectionImpl.java:221) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.getConnection(LogicalConnectionImpl.java:157) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.transaction.internal.jdbc.JdbcTransaction.doBegin(JdbcTransaction.java:67) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.transaction.spi.AbstractTransactionImpl.begin(AbstractTransactionImpl.java:160) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.beginTransaction(SessionImpl.java:1432) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.init(GenericDAOImp.java:238) [classes/:?]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.delete(GenericDAOImp.java:122) [classes/:?]
	at test.es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImpTest.testRead(GenericDAOImpTest.java:138) [test-classes/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at junit.framework.TestCase.runTest(TestCase.java:168) [junit-4.4.jar:?]
	at junit.framework.TestCase.runBare(TestCase.java:134) [junit-4.4.jar:?]
	at junit.framework.TestResult$1.protect(TestResult.java:110) [junit-4.4.jar:?]
	at junit.framework.TestResult.runProtected(TestResult.java:128) [junit-4.4.jar:?]
	at junit.framework.TestResult.run(TestResult.java:113) [junit-4.4.jar:?]
	at junit.framework.TestCase.run(TestCase.java:124) [junit-4.4.jar:?]
	at junit.framework.TestSuite.runTest(TestSuite.java:232) [junit-4.4.jar:?]
	at junit.framework.TestSuite.run(TestSuite.java:227) [junit-4.4.jar:?]
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:81) [junit-4.4.jar:?]
	at org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:264) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:124) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:200) [surefire-booter-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:153) [surefire-booter-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103) [surefire-booter-2.16.jar:2.16]
Caused by: com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

Last packet sent to the server was 0 ms ago.
	at sun.reflect.GeneratedConstructorAccessor16.newInstance(Unknown Source) ~[?:?]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[?:1.7.0_45]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1074) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2103) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:718) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:46) ~[mysql-connector-java-5.1.6.jar:?]
	at sun.reflect.GeneratedConstructorAccessor13.newInstance(Unknown Source) ~[?:?]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[?:1.7.0_45]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:302) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:282) ~[mysql-connector-java-5.1.6.jar:?]
	at org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl.getConnection(DriverManagerConnectionProviderImpl.java:204) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.AbstractSessionImpl$NonContextualJdbcConnectionAccess.obtainConnection(AbstractSessionImpl.java:292) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.obtainConnection(LogicalConnectionImpl.java:214) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	... 26 more
Caused by: java.net.ConnectException: Connection refused
	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:339) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:200) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:182) ~[?:1.7.0_45]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) ~[?:1.7.0_45]
	at java.net.Socket.connect(Socket.java:579) ~[?:1.7.0_45]
	at java.net.Socket.connect(Socket.java:528) ~[?:1.7.0_45]
	at java.net.Socket.<init>(Socket.java:425) ~[?:1.7.0_45]
	at java.net.Socket.<init>(Socket.java:241) ~[?:1.7.0_45]
	at com.mysql.jdbc.StandardSocketFactory.connect(StandardSocketFactory.java:253) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:280) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2026) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:718) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:46) ~[mysql-connector-java-5.1.6.jar:?]
	at sun.reflect.GeneratedConstructorAccessor13.newInstance(Unknown Source) ~[?:?]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[?:1.7.0_45]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:302) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:282) ~[mysql-connector-java-5.1.6.jar:?]
	at org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl.getConnection(DriverManagerConnectionProviderImpl.java:204) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.AbstractSessionImpl$NonContextualJdbcConnectionAccess.obtainConnection(AbstractSessionImpl.java:292) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.obtainConnection(LogicalConnectionImpl.java:214) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	... 26 more
ERROR | 23/Dec/2013 09:36:50,911 | GenericDAOImp.java:128 |Can not DELETE the object into the database due an error: 
es.upm.emse.enteridea.persistence.exception.DaoOperationException: Can not open a conection or transaction due an error: 
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.init(GenericDAOImp.java:241) ~[classes/:?]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.delete(GenericDAOImp.java:122) [classes/:?]
	at test.es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImpTest.testRead(GenericDAOImpTest.java:138) [test-classes/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at junit.framework.TestCase.runTest(TestCase.java:168) [junit-4.4.jar:?]
	at junit.framework.TestCase.runBare(TestCase.java:134) [junit-4.4.jar:?]
	at junit.framework.TestResult$1.protect(TestResult.java:110) [junit-4.4.jar:?]
	at junit.framework.TestResult.runProtected(TestResult.java:128) [junit-4.4.jar:?]
	at junit.framework.TestResult.run(TestResult.java:113) [junit-4.4.jar:?]
	at junit.framework.TestCase.run(TestCase.java:124) [junit-4.4.jar:?]
	at junit.framework.TestSuite.runTest(TestSuite.java:232) [junit-4.4.jar:?]
	at junit.framework.TestSuite.run(TestSuite.java:227) [junit-4.4.jar:?]
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:81) [junit-4.4.jar:?]
	at org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:264) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:124) [surefire-junit4-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:200) [surefire-booter-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:153) [surefire-booter-2.16.jar:2.16]
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103) [surefire-booter-2.16.jar:2.16]
Caused by: org.hibernate.exception.JDBCConnectionException: Could not open connection
	at org.hibernate.exception.internal.SQLStateConversionDelegate.convert(SQLStateConversionDelegate.java:132) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.exception.internal.StandardSQLExceptionConverter.convert(StandardSQLExceptionConverter.java:49) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.spi.SqlExceptionHelper.convert(SqlExceptionHelper.java:125) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.spi.SqlExceptionHelper.convert(SqlExceptionHelper.java:110) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.obtainConnection(LogicalConnectionImpl.java:221) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.getConnection(LogicalConnectionImpl.java:157) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.transaction.internal.jdbc.JdbcTransaction.doBegin(JdbcTransaction.java:67) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.transaction.spi.AbstractTransactionImpl.begin(AbstractTransactionImpl.java:160) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.beginTransaction(SessionImpl.java:1432) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.init(GenericDAOImp.java:238) ~[classes/:?]
	... 21 more
Caused by: com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

Last packet sent to the server was 0 ms ago.
	at sun.reflect.GeneratedConstructorAccessor16.newInstance(Unknown Source) ~[?:?]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[?:1.7.0_45]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1074) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2103) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:718) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:46) ~[mysql-connector-java-5.1.6.jar:?]
	at sun.reflect.GeneratedConstructorAccessor13.newInstance(Unknown Source) ~[?:?]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[?:1.7.0_45]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:302) ~[mysql-connector-java-5.1.6.jar:?]
	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:282) ~[mysql-connector-java-5.1.6.jar:?]
	at org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl.getConnection(DriverManagerConnectionProviderImpl.java:204) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.AbstractSessionImpl$NonContextualJdbcConnectionAccess.obtainConnection(AbstractSessionImpl.java:292) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.obtainConnection(LogicalConnectionImpl.java:214) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.LogicalConnectionImpl.getConnection(LogicalConnectionImpl.java:157) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.transaction.internal.jdbc.JdbcTransaction.doBegin(JdbcTransaction.java:67) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.transaction.spi.AbstractTransactionImpl.begin(AbstractTransactionImpl.java:160) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.beginTransaction(SessionImpl.java:1432) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.init(GenericDAOImp.java:238) ~[classes/:?]
	... 21 more
Caused by: java.net.ConnectException: Connection refused
	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:339) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:200) ~[?:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:182) ~[?:1.7.0_45]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) ~[?:1.7.0_45]
	at java.net.Socket.connect(Socket.java:579) ~[?:1.7.0_45]
	at java.net.Socket.connect(Socket.java:528) ~[?:1.7.0_45]
